#SampleID	BarcodeSequence	LinkerPrimerSequence	Description
SAMPLE_112474			
SAMPLE_112475			
SAMPLE_112476			
SAMPLE_112477			
SAMPLE_112478			
SAMPLE_112479			
SAMPLE_112480			
SAMPLE_112481			
SAMPLE_112482			
SAMPLE_112483			
SAMPLE_112484			
SAMPLE_112485			
SAMPLE_112486			
SAMPLE_112487			
SAMPLE_112488			
SAMPLE_112489			
SAMPLE_112490			
SAMPLE_112491			
SAMPLE_112492			
SAMPLE_112493			
SAMPLE_112494			
SAMPLE_112495			
SAMPLE_112496			
SAMPLE_112497			
SAMPLE_112498			
SAMPLE_112499			
SAMPLE_112500			
SAMPLE_112501			
SAMPLE_112502			
SAMPLE_112503			
SAMPLE_112504			
SAMPLE_112505			
SAMPLE_112506			
SAMPLE_112507			
SAMPLE_112508			
SAMPLE_112509			
SAMPLE_112510			
SAMPLE_112511			
SAMPLE_112512			
SAMPLE_112513			
SAMPLE_112514			
SAMPLE_112515			
SAMPLE_112516			
SAMPLE_112518			
SAMPLE_112519			
SAMPLE_112520			
SAMPLE_112521			
SAMPLE_112522			
SAMPLE_112523			
SAMPLE_112524			
SAMPLE_112525			
SAMPLE_112526			
SAMPLE_112527			
SAMPLE_112528			
SAMPLE_112529			
SAMPLE_112530			
SAMPLE_112531			
SAMPLE_112532			
SAMPLE_112533			
SAMPLE_112534			
SAMPLE_112535			
SAMPLE_112536			
SAMPLE_112537			
SAMPLE_112538			
